#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_bedford_adj_norwegian;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
d_bedford_adj_icelandic;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
d_bedford_adj_norsegaelic;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
d_bedford_adj_gothic;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
d_bedford_adj_danish;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
d_bedford_adj_saxon;Middleængleisc;Middleængleisc;Middleængleisc;;Middleængleisc;;;;;;;;;x
d_bedford_adj_irish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
d_bedford_adj_cumbric;Calchwyneddian;Calchwyneddian;Calchwyneddian;;Calchwyneddian;;;;;;;;;x
d_bedford_adj_welsh;Calchwyneddian;Calchwyneddian;Calchwyneddian;;Calchwyneddian;;;;;;;;;x
d_bedford_adj_breton;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
d_bedford_adj_cornish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
d_bedford_adj_scottish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
d_northumberland;Northumberland;Northumberland;Northumberland;;Northumberland;;;;;;;;;x
d_northumberland_adj;Northumbrian;Northumbrian;Northumbrian;;Northumbrian;;;;;;;;;x
d_northumberland_adj_norse;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_norwegian;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_icelandic;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_norsegaelic;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_gothic;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_swedish;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_danish;Norðhymbrir;Norðhymbrir;Norðhymbrir;;Norðhymbrir;;;;;;;;;x
d_northumberland_adj_saxon;Norþhymbrisc;Norþhymbrisc;Norþhymbrisc;;Norþhymbrisc;;;;;;;;;x
d_northumberland_adj_cumbric;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x
d_northumberland_adj_welsh;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x
d_northumberland_adj_irish;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x
d_northumberland_adj_scottish;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x
d_northumberland_adj_cornish;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x
d_northumberland_adj_breton;Brynaichan;Brynaichan;Brynaichan;;Brynaichan;;;;;;;;;x
d_somerset;Wessex;Wessex;Wessex;;Wessex;;;;;;;;;x
d_somerset_adj;Wessexish;Wessexish;Wessexish;;Wessexish;;;;;;;;;x
d_somerset_adj_english;Somersetan;Somersetan;Somersetan;;Somersetan;;;;;;;;;x
d_somerset_adj_norse;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_swedish;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_norwegian;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_icelandic;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_norsegaelic;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_gothic;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_danish;Vestseaxr;Vestseaxr;Vestseaxr;;Vestseaxr;;;;;;;;;x
d_somerset_adj_saxon;Westseaxna;Westseaxna;Westseaxna;;Westseaxna;;;;;;;;;x
d_somerset_adj_irish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
d_somerset_adj_scottish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
d_somerset_adj_cumbric;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
d_somerset_adj_welsh;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
d_somerset_adj_breton;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
d_somerset_adj_cornish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
d_york;York;York;York;;York;;;;;;;;;x
d_york_adj;Yorkish;Yorkish;Yorkish;;Yorkish;;;;;;;;;x
d_york_adj_norse;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_norwegian;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_icelandic;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_norsegaelic;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_swedish;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_gothic;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_danish;Jorvíkr;Jorvíkr;Jorvíkr;;Jorvíkr;;;;;;;;;x
d_york_adj_saxon;Eoforwicna;Eoforwicna;Eoforwicna;;Eoforwicna;;;;;;;;;x
d_york_adj_cumbric;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x
d_york_adj_welsh;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x
d_york_adj_irish;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x
d_york_adj_cornish;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x
d_york_adj_scottish;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x
d_york_adj_breton;Deifran;Deifran;Deifran;;Deifran;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;
d_oneill;O'Neill;O'Neill;O'Neill;;O'Neill;;;;;;;;;x
d_oneill_adj;O'Neill;O'Neill;O'Neill;;O'Neill;;;;;;;;;x
d_airgialla;Airgíalla;Airgíalla;Airgíalla;;Airgíalla;;;;;;;;;x
d_airgialla_adj;Airgíallan;Airgíallane;Airgíallaner;;Airgíallana;;;;;;;;;x
d_breifne;Breifne;Breifne;Breifne;;Breifne;;;;;;;;;x
d_breifne_adj;Breifnian;Breifniane;Breifner;;Breifniana;;;;;;;;;x
d_thomond;Thomond;Thomond;Thomond;;Thomond;;;;;;;;;x
d_thomond_adj;Thomondian;Thomonde;Thomonder;;Thomondiana;;;;;;;;;x
d_ossory;Ossory;Ossory;Ossory;;Ossory;;;;;;;;;x
d_ossory_adj;Ossoryan;Ossoryane;Ossoryer;;Ossoriana;;;;;;;;;x
#####;;;;;;;;;;;;;;
d_istria;Istra;Istra;Istra;;Istra;;;;;;;;;x
d_istria_adj;Istrian;Istrian;Istrian;;Istrian;;;;;;;;;x
d_istria_adj_german;Istrische;Istrische;Istrische;;Istrische;;;;;;;;;x
#####;;;;;;;;;;;;;;
d_trondelag;Þrœndalóg;Þrœndalóg;Þrœndalóg;;Þrœndalóg;;;;;;;;;x
d_trondelag_adj;Þróndr;Þróndr;Þróndr;;Þróndr;;;;;;;;;x
d_vestlandet;Biorgvin;Biorgvin;Biorgvin;;Biorgvin;;;;;;;;;x
d_vestlandet_adj;Horðr;Horðr;Horðr;;Horðr;;;;;;;;;x
d_jamtland;Jamtaland;Jamtaland;Jamtaland;;Jamtaland;;;;;;;;;x
d_jamtland_adj;Jamtalandr;Jamtalandr;Jamtalandr;;Jamtalandr;;;;;;;;;x
d_opplandene;Upplondum;Upplondum;Upplondum;;Upplondum;;;;;;;;;x
d_opplandene_adj;Upplondr;Upplondr;Upplondr;;Upplondr;;;;;;;;;x
d_more;Mœri;Mœri;Mœri;;Mœri;;;;;;;;;x
d_more_adj;Mœrir;Mœrir;Mœrir;;Mœrir;;;;;;;;;x
d_halogaland;Hálogaland;Hálogaland;Hálogaland;;Hálogaland;;;;;;;;;x
d_halogaland_adj;Hálogalandr;Hálogalandr;Hálogalandr;;Hálogalandr;;;;;;;;;x
#;;;;;;;;;;;;;;
d_faereyar;Faereyar;Faereyar;Faereyar;;Faereyar;;;;;;;;;x
d_faereyar_adj;Faereyar;Faereyar;Faereyar;;Faereyar;;;;;;;;;x
####;;;;;;;;;;;;;;
d_bornholm;Burghændæholm;Burghændæholm;Burghændæholm;;Burghændæholm;;;;;;;;;x
d_bornholm_adj;Burghændæholmr;Burghændæholmr;Burghændæholmr;;Burghændæholmr;;;;;;;;;x
d_bornholm_adj_norse;Borgundarhólmir;Borgundarhólmir;Borgundarhólmir;;Borgundarhólmir;;;;;;;;;x
d_bornholm_adj_norwegian;Borgundarhólmir;Borgundarhólmir;Borgundarhólmir;;Borgundarhólmir;;;;;;;;;x
########################;;;;;;;;;;;;;;
k_denmark_adj_norwegian;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
k_denmark_adj_norse;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
k_denmark_adj_swedish;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
k_denmark_adj_icelandic;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
k_denmark_adj_norsegaelic;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
k_denmark_adj_gothic;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
#;;;;;;;;;;;;;;
##########;;;;;;;;;;;;;;
#Mann;;;;;;;;;;;;;;
k_ellan_vannin;Man;Man;Man;;Man;;;;;;;;;x
k_ellan_vannin_adj;Mannish;Mannish;Mannish;;Mannish;;;;;;;;;x
k_ellan_vannin_adj_norwegian;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
k_ellan_vannin_adj_icelandic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
k_ellan_vannin_adj_norsegaelic;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x
k_ellan_vannin_adj_swedish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
k_ellan_vannin_adj_gothic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
k_ellan_vannin_adj_norse;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
k_ellan_vannin_adj_danish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
k_ellan_vannin_adj_cumbric;Manau;Manau;Manau;;Manau;;;;;;;;;x
k_ellan_vannin_adj_welsh;Manau;Manau;Manau;;Manau;;;;;;;;;x
k_ellan_vannin_adj_irish;Dál Riataan;Dál Riataan;Dál Riataan;;Dál Riataan;;;;;;;;;x
k_ellan_vannin_adj_cornish;Manav;Manav;Manav;;Manav;;;;;;;;;x
k_ellan_vannin_adj_scottish;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x
k_ellan_vannin_adj_breton;Manav;Manav;Manav;;Manav;;;;;;;;;x
#;;;;;;;;;;;;;;
d_ellan_vannin;Man;Man;Man;;Man;;;;;;;;;
d_ellan_vannin_adj;Mannish;Mannish;Mannish;;Mannish;;;;;;;;;x
d_ellan_vannin_adj_norwegian;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
d_ellan_vannin_adj_icelandic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
d_ellan_vannin_adj_norsegaelic;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x
d_ellan_vannin_adj_swedish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
d_ellan_vannin_adj_gothic;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
d_ellan_vannin_adj_norse;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
d_ellan_vannin_adj_danish;Mönr;Mönr;Mönr;;Mönr;;;;;;;;;x
d_ellan_vannin_adj_cumbric;Manau;Manau;Manau;;Manau;;;;;;;;;x
d_ellan_vannin_adj_welsh;Manau;Manau;Manau;;Manau;;;;;;;;;x
d_ellan_vannin_adj_irish;Mano;Mano;Mano;;Mano;;;;;;;;;x
d_ellan_vannin_adj_cornish;Manav;Manav;Manav;;Manav;;;;;;;;;x
d_ellan_vannin_adj_scottish;Vannin;Vannin;Vannin;;Vannin;;;;;;;;;x
d_ellan_vannin_adj_breton;Manav;Manav;Manav;;Manav;;;;;;;;;x
#;;;;;;;;;;;;;;
d_western_isles;Outer Hebrides;Outer Hebrides;Outer Hebrides;;Outer Hebrides;;;;;;;;;x
d_western_isles_adj;Outer Hebridan;Outer Hebridan;Outer Hebridan;;Outer Hebridan;;;;;;;;;x
d_western_isles_adj_norwegian;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_icelandic;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_norsegaelic;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_swedish;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_gothic;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_norse;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_danish;Suðreyjarir;Suðreyjarir;Suðreyjarir;;Suðreyjarir;;;;;;;;;x
d_western_isles_adj_cumbric;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x
d_western_isles_adj_welsh;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x
d_western_isles_adj_irish;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x
d_western_isles_adj_cornish;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x
d_western_isles_adj_scottish;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x
d_western_isles_adj_breton;Innse Gallish;Innse Gallish;Innse Gallish;;Innse Gallish;;;;;;;;;x
#;;;;;;;;;;;;;;
d_hebrides;Inner Hebrides;Inner Hebrides;Inner Hebrides;;Inner Hebrides;;;;;;;;;x
d_hebrides_adj;Inner Hebridan;Inner Hebridan;Inner Hebridan;;Inner Hebridan;;;;;;;;;x
d_hebrides_adj_norwegian;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_icelandic;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_norsegaelic;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_swedish;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_gothic;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_norse;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_danish;Laithlinnr;Laithlinnr;Laithlinnr;;Laithlinnr;;;;;;;;;x
d_hebrides_adj_cumbric;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x
d_hebrides_adj_welsh;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x
d_hebrides_adj_irish;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x
d_hebrides_adj_cornish;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x
d_hebrides_adj_scottish;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x
d_hebrides_adj_breton;Airer Ghaidhealish;Airer Ghaidhealish;Airer Ghaidhealish;;Airer Ghaidhealish;;;;;;;;;x
#;;;;;;;;;;;;;;
d_orkney;Orkney;Orkney;Orkney;;Orkney;;;;;;;;;
d_orkney_adj;Orkneyan;Orkneyan;Orkneyan;;Orkneyan;;;;;;;;;x
d_orkney_adj_norwegian;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_icelandic;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_norsegaelic;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_swedish;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_gothic;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_norse;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_danish;Norðreyjarir;Norðreyjarir;Norðreyjarir;;Norðreyjarir;;;;;;;;;x
d_orkney_adj_cumbric;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x
d_orkney_adj_welsh;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x
d_orkney_adj_irish;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x
d_orkney_adj_cornish;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x
d_orkney_adj_scottish;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x
d_orkney_adj_breton;Arcaibhish;Arcaibhish;Arcaibhish;;Arcaibhish;;;;;;;;;x
######;;;;;;;;;;;;;;
k_scotland;Alba;Alba;Alba;;Alba;;;;;;;;;x
k_scotland_adj_norwegian;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_icelandic;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_norsegaelic;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_swedish;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_gothic;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_norse;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_danish;Skozkr;Skozkr;Skozkr;;Skozkr;;;;;;;;;x
k_scotland_adj_english;Scotish;Scotish;Scotish;;Scotish;;;;;;;;;x
k_scotland_adj_saxon;Scotisc;Scotisc;Scotisc;;Scotisc;;;;;;;;;x
#;;;;;;;;;;;;;;
d_galloway;Galloway;Galloway;Galloway;;Galloway;;;;;;;;;x
d_galloway_adj;Gallowayan;Gallowayan;Gallowayan;;Gallowayan;;;;;;;;;x
d_galloway_adj_cumbric;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
d_galloway_adj_welsh;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
d_galloway_adj_irish;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
d_galloway_adj_cornish;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
d_galloway_adj_scottish;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
d_galloway_adj_breton;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
d_galloway_adj_norsegaelic;Gall Ghaidhealan;Gall Ghaidhealan;Gall Ghaidhealan;;Gall Ghaidhealan;;;;;;;;;x
#;;;;;;;;;;;;;;
d_lothian;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x
d_lothian_adj;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x
d_lothian_adj_cumbric;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x
d_lothian_adj_welsh;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x
d_lothian_adj_irish;Lodainn;Lodainn;Lodainn;;Lodainn;;;;;;;;;x
d_lothian_adj_cornish;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x
d_lothian_adj_scottish;Lodainn;Lodainn;Lodainn;;Lodainn;;;;;;;;;x
d_lothian_adj_breton;Lleuddiniawn;Lleuddiniawn;Lleuddiniawn;;Lleuddiniawn;;;;;;;;;x
#;;;;;;;;;;;;;;
d_albany;Albany;Albany;Albany;;Albany;;;;;;;;;x
d_albany_adj;Alban;Alban;Alban;;Alban;;;;;;;;;x
d_albany_adj_cumbric;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x
d_albany_adj_welsh;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x
d_albany_adj_irish;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x
d_albany_adj_cornish;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x
d_albany_adj_scottish;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x
d_albany_adj_breton;An Mhaorine;An Mhaorine;An Mhaorine;;An Mhaorine;;;;;;;;;x
#;;;;;;;;;;;;;;
d_moray;Moray;Moray;Moray;;Moray;;;;;;;;;x
d_moray_adj;Morayan;Morayan;Morayan;;Morayan;;;;;;;;;x
d_moray_adj_cumbric;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x
d_moray_adj_welsh;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x
d_moray_adj_irish;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x
d_moray_adj_cornish;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x
d_moray_adj_scottish;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x
d_moray_adj_breton;Moireabhan;Moireabhan;Moireabhan;;Moireabhan;;;;;;;;;x
#;;;;;;;;;;;;;;
d_aberdeen;Aberdeen;Aberdeen;Aberdeen;;Aberdeen;;;;;;;;;x
d_aberdeen_adj;Aberdeenan;Aberdeenan;Aberdeenan;;Aberdeenan;;;;;;;;;x
d_aberdeen_adj_cumbric;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x
d_aberdeen_adj_welsh;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x
d_aberdeen_adj_irish;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x
d_aberdeen_adj_cornish;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x
d_aberdeen_adj_scottish;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x
d_aberdeen_adj_breton;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;;;;;x
#;;;;;;;;;;;;;;
d_highlands;Highlands;Highlands;Highlands;;Highlands;;;;;;;;;x
d_highlands_adj;Higlander;Higlander;Higlander;;Higlander;;;;;;;;;x
d_highlands_adj_cumbric;Ghaidhealtachdan;Ghaidhealtachdan;Ghaidhealtachdan;;Ghaidhealtachdan;;;;;;;;;x
d_highlands_adj_welsh;Ghaidhealtachdan;Ghaidhealtachdan;Ghaidhealtachdan;;Ghaidhealtachdan;;;;;;;;;x
d_highlands_adj_irish;Ghaidhealtachdan;Ghaidhealtachdan;Ghaidhealtachdan;;Ghaidhealtachdan;;;;;;;;;x
d_highlands_adj_cornish;Ghaidhealtachdan;Ghaidhealtachdan;Ghaidhealtachdan;;Ghaidhealtachdan;;;;;;;;;x
d_highlands_adj_scottish;Ghaidhealtachdan;Ghaidhealtachdan;Ghaidhealtachdan;;Ghaidhealtachdan;;;;;;;;;x
d_highlands_adj_breton;Ghaidhealtachdan;Ghaidhealtachdan;Ghaidhealtachdan;;Ghaidhealtachdan;;;;;;;;;x
#;;;;;;;;;;;;;;
d_strathclyde;Strathclyde;Strathclyde;Strathclyde;;Strathclyde;;;;;;;;;x
d_strathclyde_adj;Strathclydeish;Strathclydeish;Strathclydeish;;Strathclydeish;;;;;;;;;x
d_strathclyde_adj_cumbric;Ystrad Clutan;Ystrad Clutan;Ystrad Clutan;;Ystrad Clutan;;;;;;;;;x
d_strathclyde_adj_welsh;Ystrad Clutan;Ystrad Clutan;Ystrad Clutan;;Ystrad Clutan;;;;;;;;;x
d_strathclyde_adj_irish;Alt Chluaidhan;Alt Chluaidhan;Alt Chluaidhan;;Alt Chluaidhan;;;;;;;;;x
d_strathclyde_adj_cornish;Ystrad Clutan;Ystrad Clutan;Ystrad Clutan;;Ystrad Clutan;;;;;;;;;x
d_strathclyde_adj_breton;Ystrad Clutan;Ystrad Clutan;Ystrad Clutan;;Ystrad Clutan;;;;;;;;;x
#########;;;;;;;;;;;;;;
#Wales;;;;;;;;;;;;;;
k_wales;Wales;Wales;Wales;;Wales;;;;;;;;;x
k_wales_adj;Welsh;Welsh;Welsh;;Welsh;;;;;;;;;x
k_wales_adj_norwegian;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_icelandic;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_norsegaelic;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_swedish;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_gothic;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_norse;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_danish;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
k_wales_adj_saxon;Wealasisc;Wealasisc;Wealasisc;;Wealasisc;;;;;;;;;x
k_wales_adj_cumbric;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
k_wales_adj_welsh;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
k_wales_adj_irish;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
k_wales_adj_cornish;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
k_wales_adj_scottish;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
k_wales_adj_breton;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
d_deheubarth;Deheubarth;Deheubarth;Deheubarth;;Deheubarth;;;;;;;;;x
d_deheubarth_adj;Deheubarthish;Deheubarthish;Deheubarthish;;Deheubarthish;;;;;;;;;x
d_gwynedd;Gwynedd;Gwynedd;Gwynedd;;Gwynedd;;;;;;;;;x
d_gwynedd_adj;Gwyneddish;Gwyneddish;Gwyneddish;;Gwyneddish;;;;;;;;;x
d_morgannwg;Glamorgan;Glamorgan;Glamorgan;;Glamorgan;;;;;;;;;x
